country;nbre_victimes;latitude;longitude;country_id
Burkina Faso;15136;12,13071;1,76646;439
Burkina Faso;15136;12,028638;1,770708;439
Burkina Faso;15136;12,13071;1,76646;439
Burkina Faso;15136;12,00123;1,39235;439
Burkina Faso;15136;12,13071;1,76646;439
Burkina Faso;15175;11,933333;1,616667;439
Burkina Faso;15175;11,947435;1,502709;439
Burkina Faso;15175;11,933333;1,616667;439
Burkina Faso;15175;12,05;0,78333;439
Burkina Faso;15175;11,933333;1,616667;439
Burkina Faso;15175;12,15444;0,92972;439
Burkina Faso;15175;12,372463;1,476259;439
Burkina Faso;15175;12,04667;1,40688;439
Burkina Faso;15175;12,230406;0,951602;439
Burkina Faso;15175;12,372463;1,476259;439
Burkina Faso;15175;11,41667;0,91667;439
Burkina Faso;15175;11,41667;0,91667;439
Burkina Faso;15175;11,933333;1,616667;439
Burkina Faso;15175;12,05;0,78333;439
Burkina Faso;15175;11,933333;1,616667;439
Burkina Faso;15175;12,15444;0,92972;439
Burkina Faso;15175;12,15444;0,92972;439
Burkina Faso;15175;12,073787;1,790043;439
Burkina Faso;15175;12,073787;1,790043;439
Burkina Faso;15175;11,41667;0,91667;439
Burkina Faso;15175;12,028638;1,770708;439
Burkina Faso;15175;12,04667;1,40688;439
Burkina Faso;15175;12;1,75;439
Burkina Faso;15175;12,13071;1,76646;439
Burkina Faso;15175;12,073787;1,790043;439
Burkina Faso;15175;12,018046;2,118949;439
Burkina Faso;15175;12,372463;1,476259;439
Burkina Faso;15175;12,00123;1,39235;439
Burkina Faso;15175;12,073787;1,790043;439
Burkina Faso;15175;12,073787;1,790043;439
Burkina Faso;15175;12,073787;1,790043;439
Burkina Faso;15175;11,955231;3,658818;439
Nigeria;930;6,560681;3,335309;475
Nigeria;930;6,497892;3,382923;475
Nigeria;930;6,439265;3,285877;475
Nigeria;930;10,435091;3,818127;475
Nigeria;930;6,603658;3,349373;475
Nigeria;930;7,983192;3,052233;475
Nigeria;930;7,14729;2,91795;475
Nigeria;930;6,453056;3,395833;475
Nigeria;930;6,453056;3,395833;475
Nigeria;11433;6,49666;3,1208;475
Nigeria;11433;7,15571;3,34509;475
Nigeria;11433;7,15571;3,34509;475
Nigeria;11433;6,49666;3,1208;475
Nigeria;11433;6,701858;3,580506;475
Nigeria;11433;6,88436;3,66058;475
Nigeria;11433;6,8485;3,64633;475
Nigeria;11433;6,707576;3,242763;475
Nigeria;11433;6,8485;3,64633;475
Nigeria;11433;6,88436;3,66058;475
Nigeria;11433;6,68414;3,23274;475
Nigeria;11433;6,8485;3,64633;475
Nigeria;11433;6,8485;3,64633;475
Nigeria;11433;6,46841;3,18329;475
Nigeria;11433;6,49666;3,1208;475
Togo;15136;10,8475;0,816667;461
Togo;15136;10,91069;0,88361;461
Togo;15136;10,88266;0,89396;461
Togo;15136;10,851575;0,817636;461
Togo;16955;10,943;0,85018;461
Togo;16955;10,851575;0,817636;461
South Africa;944;-26,202222;28,043611;560
Burkina Faso;973;14,34145;0,08791;439
Burkina Faso;973;14,4429;-0,23468;439
Burkina Faso;973;14,96549;-0,16335;439
Burkina Faso;973;14,03279;-0,5195;439
Burkina Faso;973;13,97197;0,30956;439
Burkina Faso;973;14,56148;-0,07253;439
Burkina Faso;973;14,0084;0,3259;439
Burkina Faso;973;14,01939;0,28867;439
Burkina Faso;973;13,75028;0,21985;439
Burkina Faso;973;13,75028;0,21985;439
Burkina Faso;973;14,4429;-0,23468;439
Burkina Faso;973;13,75028;0,21985;439
Burkina Faso;973;14,64333;0,03611;439
Burkina Faso;973;14,039051;-0,059772;439
Burkina Faso;973;14,22963;-0,86537;439
Burkina Faso;973;13,97197;0,30956;439
Burkina Faso;973;13,96302;0,269148;439
Burkina Faso;973;13,977551;0,236514;439
Burkina Faso;973;13,873996;0,256489;439
Burkina Faso;973;13,538923;-0,040455;439
Burkina Faso;1162;12,451816;1,364447;439
Burkina Faso;1162;14,36909;0,18398;439
Burkina Faso;1162;13,547962;-1,654839;439
Burkina Faso;1162;13,78333;-0,095;439
Burkina Faso;1162;13,78333;-0,095;439
Burkina Faso;1162;14,0354;-0,0345;439
Burkina Faso;1162;13,778359;-2,318866;439
Burkina Faso;1162;13,77058;-2,35798;439
Burkina Faso;1162;13,85552;-2,31766;439
Burkina Faso;1162;13,74924;-2,3021;439
Burkina Faso;1162;13,718625;-2,337739;439
Burkina Faso;1162;11,33945;-0,05692;439
Burkina Faso;1162;11,17715;-4,2979;439
Burkina Faso;1162;12,46338;-3,46075;439
Burkina Faso;1162;12,917039;-0,584176;439
Burkina Faso;1162;11,861444;-4,614612;439
Burkina Faso;1162;11,64924;-0,22063;439
Burkina Faso;14953;13,32267;0,51356;439
Burkina Faso;14953;13,34131;0,59011;439
Burkina Faso;14953;13,40918;0,569;439
Burkina Faso;14953;13,42945;0,60685;439
Burkina Faso;14953;13,50685;0,62479;439
Burkina Faso;14953;14,36909;0,18398;439
Burkina Faso;14953;13,4702;0,59993;439
Burkina Faso;14953;14,36384;-0,02992;439
Burkina Faso;14953;14,22963;-0,86537;439
Burkina Faso;14953;14,36909;0,18398;439
Burkina Faso;14953;14,08764;-0,56342;439
Burkina Faso;14953;14,892386;-0,56167;439
Burkina Faso;14953;14,68329;-0,57321;439
Burkina Faso;14953;14,690195;0,100264;439
Burkina Faso;14953;14,96549;-0,16335;439
Burkina Faso;14953;14,36384;-0,02992;439
Burkina Faso;14953;14,51426;0,07144;439
Burkina Faso;14953;14,3666;-0,0535;439
Burkina Faso;14953;14,28621;-0,1195;439
Burkina Faso;14953;14,36909;0,18398;439
Burkina Faso;14953;13,959001;-0,072449;439
Burkina Faso;14953;14,876654;-0,008946;439
Burkina Faso;14953;14,661663;-0,39875;439
Burkina Faso;14953;14,661663;-0,39875;439
Burkina Faso;14953;14,291465;0,231453;439
Burkina Faso;14953;14,661663;-0,39875;439
Burkina Faso;14953;14,0354;-0,0345;439
Burkina Faso;14953;13,97197;0,30956;439
Burkina Faso;14953;14,22963;-0,86537;439
Burkina Faso;14953;14,9;-0,4;439
Burkina Faso;14953;13,964;0,012;439
Burkina Faso;14953;14,29503;0,03766;439
Burkina Faso;14953;14,64333;0,03611;439
Burkina Faso;14953;14,22963;-0,86537;439
Burkina Faso;14953;13,97197;0,30956;439
Burkina Faso;14953;13,8524;-1,165109;439
Burkina Faso;14953;14,07492;0,3;439
Burkina Faso;14953;14,053235;-0,257;439
Burkina Faso;14953;13,88902;-1,157469;439
Burkina Faso;14953;13,90094;0,40962;439
Burkina Faso;14953;13,382382;0,453521;439
Burkina Faso;14953;14,661663;-0,39875;439
Burkina Faso;14953;14,690195;0,100264;439
Burkina Faso;14953;14,48837;-0,17273;439
Burkina Faso;14953;14,67553;-0,46033;439
Burkina Faso;14953;14,58115;-0,3698;439
Burkina Faso;14953;13,8524;-1,165109;439
Burkina Faso;14953;13,954079;-0,753475;439
Burkina Faso;14953;13,8524;-1,165109;439
Burkina Faso;14953;14,00405;-1,0995;439
Burkina Faso;14953;13,97197;0,30956;439
Burkina Faso;14953;14,701448;0,092945;439
Burkina Faso;14953;14,077242;-0,202911;439
Burkina Faso;14953;14,265765;-0,095003;439
Burkina Faso;14953;14,182877;-0,213765;439
Burkina Faso;14953;14,024847;0,019176;439
Burkina Faso;14953;13,8524;-1,165109;439
Burkina Faso;14953;13,8524;-1,165109;439
Burkina Faso;14953;13,964;0,012;439
Burkina Faso;14953;14,51248;-0,99094;439
Burkina Faso;14953;14,5072;-1,425667;439
Burkina Faso;14953;14,73942;0,12572;439
Burkina Faso;14953;13,15996;0,63743;439
Burkina Faso;15136;13,28139;-0,92872;439
Burkina Faso;15136;13,0725;-3,0694;439
Burkina Faso;15136;12,7114;-3,20362;439
Burkina Faso;15136;12,99057;-3,11239;439
Burkina Faso;15136;11,8;-1,98333;439
Burkina Faso;15136;13,41039;-2,45123;439
Burkina Faso;15136;12,40877;-3,81108;439
Burkina Faso;15136;13,35653;-1,058613;439
Burkina Faso;15136;12,411;-2,737398;439
Burkina Faso;15136;12,423443;-2,731288;439
Burkina Faso;15136;11,69044;-0,12237;439
Burkina Faso;15136;10,15;-4,4;439
Burkina Faso;15136;13,72139;-0,17222;439
Burkina Faso;15136;12,45033;-2,6875;439
Burkina Faso;15136;12,99057;-3,11239;439
Burkina Faso;15136;13,3205;-3,9488;439
Burkina Faso;15136;11,2125;0,00528;439
Burkina Faso;15136;13,72139;-0,17222;439
Burkina Faso;15136;11,30291;0,12178;439
Burkina Faso;15136;13,66976;-2,33739;439
Burkina Faso;15136;13,72139;-0,17222;439
Burkina Faso;15136;12,05932;-4,07807;439
Burkina Faso;15136;13,784004;-2,142249;439
Burkina Faso;15136;11,54472;-0,28833;439
Burkina Faso;15136;13,31639;-0,5225;439
Burkina Faso;15136;13,36259;-2,39254;439
Burkina Faso;15136;11,25806;-0,30611;439
Burkina Faso;15136;11,21447;0,24173;439
Burkina Faso;15136;11,21447;0,24173;439
Burkina Faso;15136;11,41667;0,16667;439
Burkina Faso;15136;13,03859;-1,2377;439
Burkina Faso;15136;13,31928;-1,93636;439
Burkina Faso;15136;10,259287;-3,854362;439
Burkina Faso;15136;12,85217;-0,37471;439
Burkina Faso;15136;11,243178;0,013918;439
Burkina Faso;15136;11,160378;0,165397;439
Burkina Faso;15136;12,6833;-0,45;439
Burkina Faso;15136;13,03859;-1,2377;439
Burkina Faso;15136;12,28333;-2,9;439
Burkina Faso;15136;12,86083;-3,88913;439
Burkina Faso;15136;13,2532;-1,63479;439
Burkina Faso;15136;11,160378;0,165397;439
Burkina Faso;15136;12,093583;-2,712442;439
Burkina Faso;15136;12,792531;-3,866059;439
Burkina Faso;15136;12,792531;-3,866059;439
Burkina Faso;15136;13,48858;-2,17542;439
Burkina Faso;15136;13,47149;-2,16188;439
Burkina Faso;15136;13,44707;-2,16099;439
Burkina Faso;15136;12,214346;-4,098748;439
Burkina Faso;15136;13,1011;-4,13209;439
Burkina Faso;15136;11,53015;-0,102211;439
Burkina Faso;15136;11,082188;0,723855;439
Burkina Faso;15136;11,56982;-4,02736;439
Burkina Faso;15136;11,41667;0,16667;439
Burkina Faso;15136;11,87255;-3,63431;439
Burkina Faso;15136;13,586503;-2,630308;439
Burkina Faso;15136;11,26917;0,58944;439
Burkina Faso;15136;11,68333;-3,7;439
Burkina Faso;15136;13,32583;-1,53472;439
Burkina Faso;15136;12,78333;-3,75;439
Burkina Faso;15136;12,72939;-3,86305;439
Burkina Faso;15136;13,03304;-0,43804;439
Burkina Faso;15136;13,25;-0,5;439
Burkina Faso;15136;12,656597;-3,916059;439
Burkina Faso;15136;12,523802;-2,874364;439
Burkina Faso;15136;13,302226;-1,576228;439
Burkina Faso;15136;12,951273;-2,33957;439
Burkina Faso;15136;11,710659;-3,829422;439
Burkina Faso;15136;13,375564;-1,246456;439
Burkina Faso;15136;13,63512;-2,42566;439
Burkina Faso;15136;11,30515;0,11417;439
Burkina Faso;15136;12,987211;-1,345482;439
Burkina Faso;15136;12,983954;-2,455555;439
Burkina Faso;15136;12,29745;0,33864;439
Burkina Faso;15136;11,88405;-4,519549;439
Burkina Faso;15136;13,090732;-0,173331;439
Burkina Faso;15136;11,636371;-3,89075;439
Burkina Faso;15136;12,9704;-0,14953;439
Burkina Faso;15136;13,44244;-2,49931;439
Burkina Faso;15136;12,930989;-2,645182;439
Burkina Faso;15136;11,138381;-3,246934;439
Burkina Faso;15136;11,76045;-4,16376;439
Burkina Faso;15136;12,212589;-2,924853;439
Burkina Faso;15136;10,8;-3,4;439
Burkina Faso;15136;11,221835;-0,268719;439
Burkina Faso;15136;13,32583;-1,53472;439
Burkina Faso;15136;12,71571;-0,28494;439
Burkina Faso;15136;13,58333;-2,41667;439
Burkina Faso;15136;12,6953;0,031657;439
Burkina Faso;15136;12,9188;0,0392;439
Burkina Faso;15136;11,41667;0,16667;439
Burkina Faso;15136;13,352506;-1,821763;439
Burkina Faso;15136;13,769768;-2,417011;439
Burkina Faso;15136;12,797895;-2,98416;439
Burkina Faso;15136;12,843179;-2,972508;439
Burkina Faso;15136;12,811477;-2,969684;439
Burkina Faso;15136;12,66667;-3;439
Burkina Faso;15136;12,72939;-3,86305;439
Burkina Faso;15136;12,823343;-0,020366;439
Burkina Faso;15136;12,656772;-0,567335;439
Burkina Faso;15136;11,69044;-0,12237;439
Burkina Faso;15136;13,102112;-1,223967;439
Burkina Faso;15136;11,696748;-2,603518;439
Burkina Faso;15136;13,41513;-0,54102;439
Burkina Faso;15136;11,788046;-5,099527;439
Burkina Faso;15136;12,46338;-3,46075;439
Burkina Faso;15136;12,766667;-0,833333;439
Burkina Faso;15136;13,155666;-3,742348;439
Burkina Faso;15136;12,47558;1,51162;439
Burkina Faso;15136;9,879655;-4,434481;439
Burkina Faso;15136;14,0994;-1,62554;439
Burkina Faso;15136;12,364136;-4,184145;439
Burkina Faso;15175;11,300128;0,397769;439
Burkina Faso;15175;11,42555;-0,81769;439
Burkina Faso;15175;12,64824;0,49314;439
Burkina Faso;15175;13,3049;-3,1985;439
Burkina Faso;15175;11,03806;-0,59028;439
Burkina Faso;15175;12,843179;-2,972508;439
Burkina Faso;15175;11,21675;0,32435;439
Burkina Faso;15175;13,166358;-4,142299;439
Burkina Faso;15175;13,07688;-1,31027;439
Burkina Faso;15175;13,3805;-1,4945;439
Burkina Faso;15175;12,91667;-3,83333;439
Burkina Faso;15175;13,438799;-1,96435;439
Burkina Faso;15175;13,207291;-2,359887;439
Burkina Faso;15175;11,60327;-3,37254;439
Burkina Faso;15175;11,60327;-3,37254;439
Burkina Faso;15175;13,578933;-1,166997;439
Burkina Faso;15175;12,539303;1,56381;439
Burkina Faso;15175;10,75;-4,08333;439
Burkina Faso;15175;12,994882;-3,022697;439
Burkina Faso;15175;13,72139;-0,17222;439
Burkina Faso;15175;11,352217;-0,359881;439
Burkina Faso;15175;12,937687;-0,658664;439
Burkina Faso;15175;12,80033;-3,97094;439
Burkina Faso;15175;11,2125;0,00528;439
Burkina Faso;15175;11,16972;-1,145;439
Burkina Faso;15175;11,369345;-0,096805;439
Burkina Faso;15175;11,25806;-0,30611;439
Burkina Faso;15175;12,708876;-0,032262;439
Burkina Faso;15175;12,883333;-0,483333;439
Burkina Faso;15175;11,300128;0,397769;439
Burkina Faso;15175;12,81831;-3,20165;439
Burkina Faso;15175;13,49617;-1,550803;439
Burkina Faso;15175;13,603509;-1,564677;439
Burkina Faso;15175;12,78333;-3,2;439
Burkina Faso;15175;13,09829;-1,0855;439
Burkina Faso;15175;13,41972;-2,42757;439
Burkina Faso;15175;13,36259;-2,39254;439
Burkina Faso;15175;13,1626;-3,0352;439
Burkina Faso;15175;11,90111;-5,01919;439
Burkina Faso;15175;13,31639;-0,5225;439
Burkina Faso;15175;13,3246;-0,69498;439
Burkina Faso;15175;13,83173;-1,60816;439
Burkina Faso;15175;13,76667;-2,06667;439
Burkina Faso;15175;13,8826;-1,9551;439
Burkina Faso;15175;13,8826;-1,9551;439
Burkina Faso;15175;11,300128;0,397769;439
Burkina Faso;15175;12,214346;-4,098748;439
Burkina Faso;15175;11,25806;-0,30611;439
Burkina Faso;15175;12,648398;-0,442709;439
Burkina Faso;15175;12,214346;-4,098748;439
Burkina Faso;15175;11,24413;-2,223669;439
Burkina Faso;15175;13,0725;-3,0694;439
Burkina Faso;15175;13,0725;-3,0694;439
Burkina Faso;15175;13,14888;-1,16584;439
Burkina Faso;15175;13,14888;-1,16584;439
Burkina Faso;15175;13,45787;-1,51715;439
Burkina Faso;15175;14,089602;-2,716181;439
Burkina Faso;15175;9,879655;-4,434481;439
Burkina Faso;15175;13,391647;-1,86858;439
Burkina Faso;15175;13,453315;-1,832742;439
Burkina Faso;15175;12,73333;-0,56667;439
Burkina Faso;15175;13,438799;-1,96435;439
Burkina Faso;15175;13,46536;-0,32444;439
Burkina Faso;15175;13,31639;-0,5225;439
Burkina Faso;15175;14,122238;-2,114403;439
Burkina Faso;15175;14,4089;-1,5507;439
Burkina Faso;15175;14,5072;-1,425667;439
Burkina Faso;15175;13,36259;-2,39254;439
Burkina Faso;15175;14,76129;-1,11884;439
Burkina Faso;15175;13,03859;-1,2377;439
Burkina Faso;15175;12,75083;1,08398;439
Burkina Faso;15175;11,30515;0,11417;439
Burkina Faso;15175;11,3511;-0,30225;439
Burkina Faso;15175;11,449389;0,043503;439
Burkina Faso;15175;12,803557;1,021864;439
Burkina Faso;15175;13,66976;-2,33739;439
Burkina Faso;15175;13,91667;-2,16667;439
Burkina Faso;15175;12,803557;1,021864;439
Burkina Faso;15175;13,66976;-2,33739;439
Burkina Faso;15175;13,66976;-2,33739;439
Burkina Faso;15175;13,32583;-1,53472;439
Burkina Faso;15175;11,160378;0,165397;439
Burkina Faso;15175;12,66667;-3,83333;439
Burkina Faso;15175;13,647875;-2,239834;439
Burkina Faso;15175;10,3;-3,533333;439
Burkina Faso;15175;14,0815;-1,29076;439
Burkina Faso;15175;11,23029;0,15014;439
Burkina Faso;15175;11,285705;-0,242371;439
Burkina Faso;15175;11,515489;-5,139799;439
Burkina Faso;15175;11,76282;-5,20882;439
Burkina Faso;15175;12,33333;-2,16667;439
Burkina Faso;15175;12,29745;0,33864;439
Burkina Faso;15175;14,3412;-1,95005;439
Burkina Faso;15175;11,58333;-2,26667;439
Burkina Faso;15175;10,978912;-0,572224;439
Burkina Faso;15175;14,680892;-1,385478;439
Burkina Faso;15175;12,43333;0,16667;439
Burkina Faso;15175;12,43333;0,16667;439
Burkina Faso;15175;11,41667;-0,28333;439
Burkina Faso;15175;11,160378;0,165397;439
Burkina Faso;15175;11,455304;0,198025;439
Burkina Faso;15175;13,4539;-1,45189;439
Burkina Faso;15175;12,361938;-3,304335;439
Burkina Faso;15175;13,078208;-1,413211;439
Burkina Faso;15175;12,327577;0,431869;439
Burkina Faso;15175;13,35653;-1,058613;439
Burkina Faso;15175;14,0994;-1,62554;439
Burkina Faso;15175;11,160378;0,165397;439
Burkina Faso;15175;13,44707;-2,16099;439
Burkina Faso;15175;13,48858;-2,17542;439
Burkina Faso;15175;12,9188;0,0392;439
Burkina Faso;15175;13,785282;-2,323232;439
Burkina Faso;15175;13,47149;-2,16188;439
Burkina Faso;15175;11,41667;-0,28333;439
Burkina Faso;15175;11,35125;0,58759;439
Burkina Faso;15175;13,85552;-2,31766;439
Burkina Faso;15175;13,24137;-0,727589;439
Burkina Faso;15175;13,3395;-0,72772;439
Burkina Faso;15175;11,33945;-0,05692;439
Burkina Faso;15175;13,028055;-2,562154;439
Burkina Faso;15175;12,66667;-3;439
Burkina Faso;15175;12,16667;-2,66667;439
Burkina Faso;15175;13,567453;-2,659362;439
Burkina Faso;15175;13,731913;-2,672313;439
Burkina Faso;15175;13,80632;-2,66373;439
Burkina Faso;15175;13,826767;-2,604705;439
Burkina Faso;15175;13,795748;-2,579395;439
Burkina Faso;15175;13,77058;-2,35798;439
Burkina Faso;15175;13,8478;-2,41718;439
Burkina Faso;15175;13,889411;-2,363697;439
Burkina Faso;15175;13,537539;-2,619973;439
Burkina Faso;15175;13,671667;-2,755403;439
Burkina Faso;15175;12,266284;-2,783332;439
Burkina Faso;15175;13,24524;-1,02799;439
Burkina Faso;15175;12,63333;-3,71667;439
Burkina Faso;15175;11,41667;-0,28333;439
Burkina Faso;15175;12,708876;-0,032262;439
Burkina Faso;15175;12,708876;-0,032262;439
Burkina Faso;15175;14,099;-2,166381;439
Burkina Faso;15175;13,2683;-3,9172;439
Burkina Faso;15175;12,63333;-3,71667;439
Burkina Faso;15175;11,26917;0,58944;439
Burkina Faso;15175;10,2;-4,96667;439
Burkina Faso;15175;11,33945;-0,05692;439
Burkina Faso;15175;13,03859;-1,2377;439
Burkina Faso;15175;11,23029;0,15014;439
Burkina Faso;15175;11,501129;0,141094;439
Burkina Faso;15175;10,283348;-4,913331;439
Burkina Faso;15175;11,501129;0,141094;439
Burkina Faso;15175;13,61033;-0,64947;439
Burkina Faso;15175;13,252371;-2,40933;439
Burkina Faso;15175;13,48457;-2,77637;439
Burkina Faso;15175;13,41513;-0,54102;439
Burkina Faso;15175;13,3395;-0,72772;439
Burkina Faso;15175;14,266613;-1,649801;439
Burkina Faso;15175;13,103325;-2,600283;439
Burkina Faso;15175;11,913464;-4,567016;439
Burkina Faso;15175;12,950328;-2,717077;439
Burkina Faso;15175;11,26917;0,58944;439
Burkina Faso;15175;10,687863;-3,728447;439
Burkina Faso;15175;11,21447;0,24173;439
Burkina Faso;15175;13,64486;-0,6116;439
Burkina Faso;15175;12,66667;-3;439
Burkina Faso;15175;12,930989;-2,645182;439
Burkina Faso;15175;13,41389;-1,05583;439
Burkina Faso;15175;12,987211;-1,345482;439
Burkina Faso;15175;11,198372;0,164241;439
Burkina Faso;15175;13,784004;-2,142249;439
Burkina Faso;15175;11,26917;0,58944;439
Burkina Faso;15175;11,41667;-0,28333;439
Burkina Faso;15175;13,028055;-2,562154;439
Burkina Faso;15175;13,80632;-2,66373;439
Burkina Faso;15175;12,64824;0,49314;439
Burkina Faso;15175;12,91667;-3,83333;439
Burkina Faso;15175;13,83173;-1,60816;439
Burkina Faso;15175;14,199915;-1,578265;439
Burkina Faso;15175;12,64824;0,49314;439
Burkina Faso;15175;13,8016;-1,57031;439
Burkina Faso;15175;11,30291;0,12178;439
Burkina Faso;15175;9,879655;-4,434481;439
Burkina Faso;15175;13,19066;-0,94505;439
Burkina Faso;15175;11,435395;-4,037876;439
Burkina Faso;15175;11,786732;-3,847872;439
Burkina Faso;15175;13,83173;-1,60816;439
Burkina Faso;15175;13,179416;-2,366974;439
Burkina Faso;15175;13,45323;-0,386421;439
Burkina Faso;15175;13,83173;-1,60816;439
Burkina Faso;15175;13,438799;-1,96435;439
Burkina Faso;15175;12,84227;-0,282196;439
Burkina Faso;15175;13,455503;-2,246542;439
Burkina Faso;15175;11,160378;0,165397;439
Burkina Faso;15175;11,88405;-4,519549;439
Burkina Faso;15175;12,43333;0,16667;439
Burkina Faso;15175;11,60627;-0,10285;439
Burkina Faso;15175;11,776791;0,452432;439
Burkina Faso;15175;11,53015;-0,102211;439
Burkina Faso;15175;11,60627;-0,10285;439
Burkina Faso;15175;13,61033;-0,64947;439
Burkina Faso;15175;12,21568;0,19474;439
Burkina Faso;15175;12,72939;-3,86305;439
Burkina Faso;15175;13,586503;-2,630308;439
Burkina Faso;15175;11,03806;-0,59028;439
Burkina Faso;15175;11,2125;0,00528;439
Burkina Faso;15175;10,09386;-3,52618;439
Burkina Faso;15175;11,86474;-5,11057;439
Burkina Faso;15175;12,21568;0,19474;439
Burkina Faso;15175;13,25833;-0,21306;439
Burkina Faso;15175;11,625167;-5,198463;439
Burkina Faso;15175;11,54491;-5,18704;439
Burkina Faso;15175;14,329569;-1,436295;439
Burkina Faso;15175;12,523802;-2,874364;439
Burkina Faso;15175;10,3;-4,06667;439
Burkina Faso;15175;11,160378;0,165397;439
